"periodo";"ABEV3";"AZUL4";"B3SA3";"BBAS3";"BBDC3";"BBDC4";"BBSE3";"BRAP4";"BRDT3";"BRFS3";"BRKM5";"BRML3";"BTOW3";"CCRO3";"CIEL3";"CMIG4";"CSAN3";"CSNA3";"CVCB3";"CYRE3";"ECOR3";"EGIE3";"ELET3";"ELET6";"EMBR3";"ENBR3";"EQTL3";"FLRY3";"GGBR4";"GNDI3";"GOAU4";"GOLL4";"HYPE3";"IGTA3";"IRBR3";"ITSA4";"ITUB4";"JBSS3";"LAME4";"LREN3";"MGLU3";"MRFG3";"MRVE3";"MULT3";"NATU3";"PCAR4";"PETR3";"PETR4";"QUAL3";"RADL3";"RAIL3";"RENT3";"SBSP3";"SMLS3";"SUZB3";"TIMP3";"UGPA3";"USIM5";"VALE3";"VIVT4";"VVAR3";"WEGE3"
"2019-08-13";-0,00513352156057489;-0,0138121549505001;0,0366184205868707;0,0117021063829787;0,0122923255813954;0,0100710906440218;0,010979198487264;0,0270645385149202;0;0,0095780220145476;0,0223011628215526;0;0,0273457265669781;0,0320427236315086;0,0146276595744681;0,0213351686166552;-0,0136250045360774;0,03168044077135;-0,00309706691741785;0,0113359914438871;0,0404127257093723;0,0148305293468107;0,0144362117768511;-0,0031249280348522;0,00360267627380351;0;0,0172594133232526;0,0212765957446808;0,0262954369682908;0,000428929864273453;0,0379146919431279;0,0122210152024711;0,00419084461637653;0,00464324599739885;0,0238216360653434;0,0253968253968255;0,01960221535221;-0,0355172758620689;0,000536193029490706;0,00903616484008363;0,0392641427382836;-0,0222772277227723;-0,0384250474383301;0,0100178529510606;0,0315230327240004;-0,0045927636807247;0,00394969479353668;0,00545812865497086;-0,0315862211588415;0,00545046706450569;0,0213619057125902;0,02413483716461;0;-0,00221428169902349;0,0586900778210118;0,00248550124275049;-0,0115668243953733;0,0276381909547738;0,0296722763507529;0,0077146001047097;0,0217391304347827;0,0223158315789473
"2019-08-14";-0,0190917966507635;-0,0481792352601164;-0,0470998681399941;-0,034910621133767;-0,0265834928317523;-0,0196480363429933;-0,021426474904608;-0,0253378378378378;-0,00550458715596325;-0,0256410256410257;-0,0268731592435397;-0,0261219022103149;-0,00293264629071865;-0,0258732212160414;-0,0157273918741809;-0,022911051212938;-0,0544747838725765;-0,0413885180240321;-0,00676175060742423;-0,0352281825460368;-0,0380165289256198;-0,0361169922289356;-0,0569207742909117;-0,0434049422858708;-0,0584614871794872;-0,0254652301665036;-0,0261183534129382;-0,0204166666666666;-0,0422004521477015;-0,0117900102126469;-0,0487062404870624;-0,0446193199275233;-0,0131621187800963;-0,0283613037126598;-0,000396798644524687;-0,0131578947368421;-0,0220117309002991;-0,0221665721189336;-0,042872400857449;-0,0348258706467661;-0,0237779933304091;-0,0101265822784811;-0,0448938825851011;-0,0247962805526036;-0,0317700160898643;-0,0422012149200853;-0,0307581913718952;-0,0337340428951515;-0,0268817204301075;-0,0263303133790277;-0,042701610339799;-0,0202312138728323;-0,0301560133421834;-0,0055478781011894;-0,0180704736250858;-0,0140495867768595;-0,0196807989191914;-0,0488997555012224;-0,0348386881720431;-0,0193301052631579;-0,0413711583924351;-0,0490115712927689
"2019-08-15";-0,012098842714361;-0,00804394726223379;-0,00800922178468599;-0,000871671407096875;-0,00505731625084282;-0,0068800179479509;-0,00719862027594498;-0,0176776429809359;-0,0158671586715867;0,00421052631578944;-0,0155946063809419;-0,0103163686382393;-0,0484161507324418;-0,000664010624169986;-0,0146471371504659;-0,026896551724138;-0,0012345062236423;-0,032033426183844;-0,0255749595427768;-0,0307053526970955;-0,00257731958762897;-0,0177604512783388;-0,0180087831832585;0,00277290157665244;-0,0168846396032332;-0,0211055276381908;-0,00538480653493856;-0,0340281156954488;-0,0338316286388671;0,00694143197142871;-0,024;-0,0189561253320809;-0,0214703968770332;-0,0136216432432432;-0,00945091074013205;0,00392156862745097;-0,00284894603127894;0,0464351371115173;-0,0128780507907026;-0,00556701030927842;-0,0173207031848254;-0,00639386189258317;-0,0330579528379156;-0,0214311652222606;0,00296878125000011;-0,00493477846393153;-0,0221402214022141;-0,0276886035313002;-0,0220994843462247;-0,00920355620489599;0,00910336864375827;-0,0140685046516905;-0,0593280925541118;-0,0055786892930928;-0,0068621644771627;-0,0209555741827326;-0,08410206185567;-0,0437017994858612;-0,0220588676011838;0,00839180295113962;-0,0517879161528976;-0,0320485058466868
"2019-08-16";0,00638972276945027;-0,00178006325593227;0,0265283057221826;-0,00261718659180754;0,00271094544222295;0,00210840355095177;0,00422972835224944;-0,00917431192660556;0,0416198350206223;0,0107442348008386;-0,0231022779901742;-0,00208478109798482;0,0092728639402091;0,0219269102990034;-0,00945945945945947;0,030474840538625;0,0216316229577336;0,0151079136690646;0,00358767000732008;0,0273972162929275;0,0275624461670974;-0,00441005532128136;0,0260222078744998;0,0233785827898088;-0,00277002785429514;0,018993839835729;0,029723991507431;0,0365478659862557;0,0325732899022801;0,0211116769113173;0,0295081967213116;-0,0204424256634678;0,0595080119680851;0,00701446749264512;0,0230980663626736;-0,02265625;-0,0185714857142857;0,0167714529429961;0,0198525819542019;0,0275762181215011;0,034425777074476;-0,00386100386100374;-0,017093964588353;-0,00148481805921241;-0,010749368725678;0,0132246543104342;-0,00452833962264143;-0,0132067684688403;0,0357815832686095;0,0154817207161144;0,0464592241768154;0,0354430601739226;-0,0026595555216482;-0,0112202518249508;0,00628143844221096;0,0342465753424659;-0,022511790433163;-0,0188172043010754;-0,00455684676593415;0,0239984913488869;-0,0741222366710014;0,02013418344519
"2019-08-19";0,0111111640211641;-0,0126807804105256;0,0224719101123596;-0,0196806910124644;-0,0165596485299087;-0,0144273820258493;-0,00270758106452573;-0,0131766737891738;0,00791933016849078;-0,00803738656987285;-0,0199324324324325;-0,0215877437325904;-0,00471176086466429;-0,00455136540962287;-0,009549795361528;0,0144429160935351;0,000201613228473452;-0,0170092133238838;0,0105361614097399;-0,012916625;-0,0150880134115674;0;-0,0181155172372132;-0,0071235816046078;-0,00277772222222217;-0,00503778337531491;-0,00443304123711341;-0,0144434998112362;-0,0331230283911672;-0,00337552728373314;-0,0286624203821657;-0,00228696397941675;-0,00502045795354689;-0,00957768849755525;-0,0125648119129803;-0,0175859312549961;-0,00436672514507863;-0,00687285223367706;-0,0127919911012236;-0,00322838976536743;0,00718852483523635;-0,0116279069767442;-0,0163043478260868;0,00371747211895923;-0,00314960629921268;0,0152663446047394;0,0136467404718248;0,00501886240066907;-0,0167272363636364;0,00835683766154127;-0,00689655142687284;-0,00533456299913027;0,00152384761904756;0,00709219858156018;-0,00343323959321962;-0,00827814569536423;-0,0393939393939394;-0,0328767123287671;-0,000915472669157036;-0,0094500094500094;-0,0547752808988764;-0,0114034215527816
"2019-08-20";-0,00889586557321487;-0,00301027481395644;0,00571424175824187;-0,0008922819142414;-0,0103093127147766;-0,00975907259045194;-0,00211161374892221;0,00974381125022772;0,0189286071428572;-0,00967064870207257;-0,0258531540847984;0,000711743772241924;0,0307682364546289;0,0450685826257349;0,0454545454545454;0,000677966101694905;-0,0173386297313964;0,0360490266762798;0,00539938568980425;-0,0164627261940596;0,0263829787234042;-0,0186046724870578;-0,0150069883790175;-0,00420578942136518;0,00278545945484909;-0,0202531645569619;-0,00880190580935614;0,0219826714662641;0,00407830342577498;0,0160880179471627;0,00983606557377059;0,0143266467434586;-0,00819924339953459;0,0032967472527472;0,000399662448948401;-0,0154597233523189;-0,01111114002599;-0,00899657439446366;0,00676061971830988;-0,00202435214476304;-0,034364338653749;-0,00130718954248377;-0,0160221546961326;-0,0166667037037037;-0,0148499210110584;0,0187097904484692;-0,00934928945400149;-0,000416188080891056;0,0170117967081436;0,00694370022461976;0,00607634522238087;-0,0105028156424581;0,0060859640134665;0,0149295492957746;-0,024428437206389;-0,0116861435726211;-0,000630914826498463;0,0297450424929178;0,00435276039620813;0,0131653882846785;0,0490341753343237;0,00266188985528437
"2019-08-21";-0,00739186866991182;0,0235506843800322;0,00131123257479149;0,0571555468373399;0,0246528133560004;0,0197105013948105;0,00634821606117186;0,00500360972122937;0,016473851508102;0,0124043814305721;0,00318471337579607;0,00995732574679931;0,0103332995008363;0,0187499375;0,0474308300395256;0,0420054200542006;0,0135412386729079;-0,0222686151704939;0,0349999814814816;0,0815451537143843;0,0199004975124377;0,00586772724288598;0,123875700162792;0,118012422360248;0,00777772222222217;0,0124031007751937;0,0160886448019559;0,0210881493499853;0,0194963444354184;0,0218749791666666;0,0178571428571428;-0,00282494334322358;0,027662924398635;0,00766698761590412;0,0147049039100715;0,0123966942148761;0,00768781785925499;0,0212989183414427;-0,00447677647024181;0,0168357407066073;0,000273802361724584;0,0287958115183247;0,0600786108971707;0,00903962369264111;0,00817828736369464;0,0219717971830986;0,0532276330690826;0,0595337635303914;0,0745454181818181;-0,00456015995728354;0,0168248490077654;0,0252936545910944;0,0468808866963748;0,0455175977107301;-0,0240770465489567;0,0109797297297298;0,0555554924242425;0,0220082530949106;0,00707121350364948;0,00922790995208711;0,0169971671388103;0,0203539380530973
"2019-08-22";-0,0175531924230421;-0,0375614370722296;-0,00763856394587514;-0,0147834430742743;-0,0206709589969503;-0,0129870427971294;-0,0207270345230689;-0,000711273089926134;-0,0182758965517241;0,0312825852116114;-0,0162257848324515;-0,0084507042253521;-0,0213634336011331;-0,0159507985245888;-0,0415094339622641;-0,0227568270481145;-0,00506072854005146;-0,0206405693950179;-0,00697797471780248;-0,0285714671201799;0;-0,0125645501458379;0,0406665653096301;0,0402222444444444;0,000551323073391563;0,000510464522715859;-0,00267324696689297;0,0128046680216716;0,00478087649402381;0,024464852690415;0,00159489633173848;-0,0538242791451636;-0,0222772277227723;-0,00826089130434782;-0,0129260571995869;-0,0163265306122449;-0,0158450988353817;-0,00649576068376068;-0,0309162995550142;-0,021344503863066;-0,0577449628422286;0,0407124681933841;0,0169492593723124;-0,0179172072445984;-0,0217909661775399;-0,0253582698574951;-0,00967745519713248;-0,00903740632465988;0,0270727927943417;-0,00223460335195524;-0,0326686890114553;-0,0169603737021862;-0,0124594075034415;-0,02282975964055;-0,0328947368421053;-0,00918964076858819;0,0251196187272498;0,0107671601615074;-0,00588908240593056;-0,0184736331405113;-0,0389972144846796;-0,0143104516179727
"2019-08-23";-0,00757980549971893;-0,0335104216083045;-0,0360677141836879;-0,0364416061547007;-0,0259515570934256;-0,0217258567931456;-0,0125766572132918;-0,0338078291814947;-0,0112398669209649;-0,0245197415439903;-0,0390821096838333;-0,0198863636363635;-0,0160028523698871;-0,0230673925768459;-0,0498687664041995;-0,0306054557551563;-0,0236012197924225;-0,0101744186046512;-0,0524324324324323;-0,0261437908496732;-0,0276422764227642;-0,00636214525617584;-0,0348071450349939;-0,0138859428778906;-0,0165289256198345;-0,0265306122448982;-0,0224741752577319;-0,0199836460032626;-0,0253766851704996;-0,00636815920398015;-0,0366242038216561;0;-0,010759493670886;-0,00613763713585347;-0,00297613112953155;-0,0141078838174273;-0,0116278768149112;-0,0485202700798442;-0,0342227378190255;-0,0205870766288815;-0,0188789137380193;-0,0244498777506111;-0,0244792174750408;-0,0193842652749626;-0,00634146341463415;-0,0133484272998093;-0,0314874785192717;-0,0372719285199021;-0,0214167710049423;-0,00335949596776619;-0,0372806156702025;-0,0194936809434532;-0,0413238076672848;0,0282531098002414;-0,0476190476190476;-0,00843170320404718;-0,065344169506661;-0,0372836218375499;-0,0138983826360991;-0,00760450599256679;-0,0159420289855073;-0,0224373515178178
"2019-08-26";-0,0130932896890343;-0,0274841232026242;-0,0349076643893377;-0,0046718352687023;-0,00426284191829485;-0,0103221773638467;-0,00963032027431865;-0,00773476979742171;-0,0131438365896981;-0,0183985229334025;-0,0171641424314979;-0,0181159420289855;-0,0195797512039219;0,00127632418634338;0,00828729281767959;-0,0137268359643103;-0,00916863891774788;-0,00660792951541844;-0,00190146415668391;-0,0293624580536913;-0,00919732441471577;-0,0160073404985136;-0,0309719406499819;-0,0119150563258232;-0,0106442577030813;0,0110063417190778;-0,0128665886486716;-0,0249688295893121;-0,0227827502034174;-0,00961343881434007;-0,0264462809917355;-0,030239608967688;-0,0147153230966092;-0,0247022276135862;-0,0199014328358208;-0,00420875420875422;-0,000301749604720958;0,00289330922242326;-0,00300300300300282;-0,0208116549596599;-0,00236820610918298;-0,0225563909774437;-0,0576615056059798;-0,00891469026801128;-0,00998199967272129;-0,017541836533572;-0,0130792227204783;-0,0131796534934244;-0,0548821867043034;-0,0114606404494383;-0,0159453751277733;-0,0194240868109731;-0,013923307266832;-0,0383090112712819;0,00142860714285709;-0,00340136054421758;-0,0262172284644194;-0,0124481327800831;-0,0110905732691906;-0,0210728540024357;-0,0456553755522827;-0,0301530166585516
"2019-08-27";0,00442233278054194;-0,000434782608695672;0,0165484873888531;-0,00804651282760327;0,0124865496793953;0,0126422886422972;0,00690084714243544;-0,00185605041365811;0,00755935897914473;0,00343181089145173;-0,00835227790432802;0,00738007380073791;0,00657576700984497;0,0108349267049075;-0,010958904109589;0,00626304801670163;-0,00757097807720242;-0,0125646711012565;-0,0131454176740172;0,0280899752847872;0,0059071729957807;-0,00139432956993546;-0,0253429376123614;-0,0342030687523992;-0,00622882219705556;0,00777604936360543;-0,0129272442803017;-0,00384122919334184;-0,0199833472106578;0,0167845901560244;-0,0186757215619694;0,0132757336608746;-0,000973993538116669;0,0221619171831315;0,0172599149485482;0,0160608622147083;0,0117682562392352;0,00432744320230793;0,0210843975903614;0,00828905437383742;0,0151334713610247;-0,0141025641025641;0,0373937110481588;0,0101681658193193;0,0419834710743801;0,00233395956741833;0,0189322226429383;0,0158598086752841;0,0292126469540435;0,0150034093542826;0,00555550925925918;0,041715241202517;-0,0174081621391071;0,0153845321217292;0,0171183660086174;0,014505119453925;-0,00128205128205128;-0,0196078431372548;0,0121495563586345;0,0107632880924966;0,0570987654320987;0,00603252928225184
"2019-08-28";-0,00110071546505242;0,0121792301000434;0,0146511860465117;-0,00833715618888775;-0,00563777327828663;-0,0059301184166628;0,0127725864655819;0,0174786916131906;0,0164344765987854;0,0284136294876942;0,0643184508300747;0,0102564102564102;0,0745220868849703;0,000630517023959554;0,0055401662049861;-0,0304287690179808;0,0383556058138506;0,00449101796407181;-0,00424704641403562;-0,00294249672372859;0,0192953020134228;0,0111705838684992;0,0353706481407643;0,0229285362753358;0,00968661023855333;-0,00411522612575987;0,00227291902408711;-0,00128538988860316;0,0118946474086661;0,0212808079013687;0,00519031141868509;-0,0152346130408287;0,0074748131296718;0,0024336282647428;-0,00698514928232652;0,0149750415973378;0,0113331646684511;0,0301616157989226;0,0165191140696688;0,024662774550227;0,0204618830886254;-0,00260078023407029;-0,0010921901197265;0,0123886953155246;0,0431472398477157;0,000116462919041327;0,00706057227796353;0,0102711585866886;0,0110764974412079;0,047928318658623;0,0230202588867523;0,00827738236515918;0,000196889767655417;0,0119048433956936;0,00701258765778401;-0,00588730025231288;0,0250320924261875;0,00142857142857133;0,0036934441366574;0,0106485765479738;0,0218978102189782;0,0189114391143912
"2019-08-29";0,0220385123966942;0,0431886110187236;0,0151272057041667;0,0243127482078049;0,031892346984137;0,0188383359497646;0,0113812064830026;0,0402046037936914;0,0123022139788325;-0,005628063443336;0,0410072676621318;0;0,0303985138482326;0,0333963453056081;0,03168044077135;0,0313837375178319;0,0122448571428571;0,0588673621460507;0,0304381531431503;0,0282462069243763;0,0345679012345679;0,0131185037256962;0,0287326624433573;0,0252995999711585;0,0163657458445681;0,00464876009045656;0,0140389308855291;0,0330330773501963;0,0520570948782535;0,0486854936196881;0,0447504302925992;0,0445543935643564;0,043871;0,00860737125121669;0,0452260879271129;0,00491803278688518;0,00530816868180506;0,0264900653018452;0,0452698781195591;0,0322978598580981;0,0673158980234891;0,0677966101694916;0,0765445556837312;0,00420650095602304;0,0179440383836973;0,0186262859458373;0,0376384132841328;0,0370069133794226;0,000684731279860795;-0,0157084950692777;0,0130513507223831;0,0250721322387397;0,00767565424767458;0,00668449162115015;0,00974933877957307;0,0329949238578682;0,0544771446462116;0,0912981455064195;0,0372584636614537;0,000766302667312146;0,0442857142857143;0,0140334993209597
"2019-08-30";0,00916442097921411;-0,0298661386172222;0,0115149692590886;0,0257320308015958;0,0405219079491104;0,0154083200182336;-0,00638695236049414;-0,00105407593303153;0;-0,0187805510362888;-0,0248791283732159;-0,0224800580130529;0,0270979469885466;-0,00914634146341453;0,034712950600801;0,0207468879668049;0,00786298418802356;0,0105559465165375;-0,00150521160845862;0,0328004113489304;-0,0135242641209228;0,0218082689686505;0,0103381752750364;0,0162337658823861;-0,00333142698500843;0,033418970004166;0,0199146954252025;-0,00332225913621254;0,0271348762968875;0,0414114035807391;0,029654036243822;-0,0165875898452365;-0,00587153875551483;0,00656452939683749;0,0432691916605383;0,0024469820554649;-0,00440014667057798;0,00645154477244336;0,0399777901166019;0,00737343563172588;-0,026033200538551;0,0195360195360195;0,000507871990458542;-0,0102817974105104;-0,0143411707696097;0,000685691428571333;0,00533424589849774;0;-0,0218953130345536;-0,000759960908045088;-0,0182141270546424;0,0181818177882722;0,00976562480926524;-0,0172643284321738;0,00275862068965504;0,00737100737100738;-0,024940617577197;0,0326797385620916;0,0104213308390835;0,0273735824129564;0,0574555403556773;0,00446428571428581
"2019-09-02";-0,0181623941326066;0,000849278167697642;-0,0191964289999202;-0,012759515019052;-0,0224421789584878;-0,0103186643302379;-0,000612060031347395;0,0109039746746393;-0,00173607644916929;0,00707920836599896;-0,00602409659901126;0,0237388724035608;-0,00425534042553188;0,00307686153846154;-0,0206451612903226;0,00948509485094862;-0,00600126001195189;-0,000696378830083555;0,0118711324665537;0,0250098838821007;0,0104838709677419;-0,0162294353045798;0,00369968163823464;0,0068157400039246;-0,0133705842133379;0,00248756218905455;0,0253732914990754;0;-0,0163170163170162;0,016405099272286;-0,0144;-0,0168675296124238;0,0133664913501081;0,000869586956521617;-0,0350238221913429;-0,0122050447518306;-0,0129640251315269;-0,0161942987919804;-0,0069407367859049;-0,00415428297041109;0,00881785591573836;-0,00119760479041908;0,0101522329871961;0,00808006925740679;0,00439514977901512;-0,0109639107118298;-0,010611991510435;-0,0078431764705883;0,0318293109478838;-0,019991351369064;0,0298642533936651;-0,00297616915441812;0,0056093035665512;0,00216221621621626;0,00206323933975239;0,00406504065040636;0,0109622411693058;-0,0101265822784811;0,00965543120474011;0,0122974478217792;0,0077619663648123;0,0124444888888888
"2019-09-03";0,00761702979418;-0,0250318206413199;-0,00432405562867677;-0,0186199991842279;-0,0219446987864719;-0,0168659915097824;-0,0131700145071966;-0,012526130828114;-0,0146086956521739;-0,0179640458214005;-0,0203208206887993;-0,0137681159420291;-0,0192307055391177;0;0,0144927536231885;-0,0194630872483222;-0,00281746836018248;-0,0292682926829269;-0,00856608922595747;-0,0286599535243998;-0,00399042298483632;-0,00700567231638416;-0,0327471938546877;-0,0171356251322191;0,00959909709763407;-0,0158808933002481;-0,00712825901875047;0;-0,00631911532385465;0,00701757894736854;-0,00487012987012991;-0,0330882363078504;0,00552150340622704;-0,0106429624100138;-0,0155673630047356;-0,0156507413509062;-0,0191044477611941;-0,0072016117969822;0,00161284946236551;-0,0117203019467621;-0,0199399065845423;0,0191846522781776;-0,0482411557788944;-0,00610686999592103;-0,0282178076485776;-0,0129329679661194;0,00500543457295088;0,0118577475042589;-0,0301694576271186;0,00554323743491913;-0,0166960017574692;-0,00724948796377456;-0,021542661221671;-0,0156419085414289;-0,0178448187318058;-0,0251012145748988;0,0234939759036144;-0,0102301790281329;-0,0106498157204875;-0,00496964826174684;-0,0295250320924263;-0,0258999110667291
"2019-09-04";0,0151187365010799;0,0250218021110051;0,0201143085714286;0,0236607594567133;0,0151881606899607;0,0124765435908751;0,0124145868276042;0,020084637776062;-0,0070596893752205;0,00450683975326505;0,0505822780203784;-0,00220426157237319;0,0254901513947647;0,0276074250065905;0,0272727272727273;0,00547570157426414;0,0224016351645133;0,0136396267049532;-0,0195342028724942;-0,0510367224880383;0,0272435897435896;0,00637237156059123;0,0246617894372934;0,00904007768058701;0,00950783050938631;-0,000504286434694801;0,0184615897435898;-0,00249995833333339;0;-0,0243902778958092;-0,00652528548123976;0,013941730479776;0,015558328723561;0,00768392991622235;0,00417091850582518;0,0158995815899583;0,0069993607121317;0,0328151629424813;0,0220076232961686;0,0154773869346734;0,0367892966335202;0,00235294117647045;-0,0644140409496281;0,0099845618285499;0,0071428258651296;0,0142722737152923;0,0252578788595561;0,0257812500000001;0,013631561914311;0,00882032002713307;0,02234137722705;0,0133161294390867;0,0129742483383968;0,0158904657534247;0,00454224302787409;-0,00415282392026572;0,0359034726309595;-0,0116279069767442;0,0219683655536027;0,0173880684907868;0,00793650793650791;0,0198286606656757
"2019-09-05";-0,00585095775802968;0,0447887912377674;0,015012278399904;0,0348887476038215;0,0244814348860931;0,0231053611554333;0,00613123869194476;0,00690842808606451;0,00248851768533642;0,00448672484789436;-0,011084239311249;0,00810014727540498;-0,00998517102188234;0,0352238805970149;-0,0202275600505689;0,00884955752212391;0,0112514804579551;0,0092067988668556;-0,00766287341642002;0,0042017228656186;-0,00312012480499224;0,0106286293390179;0,00656486305791981;0,00682593842094836;0,019390638193387;0,00302719475277513;-0,0133938059721145;-0,00710112752292702;0,00715421303656605;-0,0125000178571428;0,00985221674876846;0,0628124375000001;0,0051065783987212;0,00980383399547557;-0,0112086956521739;0,0362438220757826;0,0284073436083407;0,011371237458194;-0,00315131285969994;-0,00534441805225661;-0,0134408598537403;0,005868544600939;0,014108352940652;0,0102661981089809;-0,00215846438482892;0,00461362184360858;0,00624566273421223;0,00495045696877372;0,00172410344827578;-0,00579233879781427;0,0157343101282477;0,00148367952522266;0,0112556183049799;-0,00107877556209424;0,0278260521739131;-0,00333611342785667;0,0164772159090909;0,00653594771241828;0;0,0116363454545456;-0,00918635170603677;0,00662845809228707
"2019-09-06";0,00160502934162521;0,00264114175861141;0,0132450996301348;0,0406658247085088;0,0388317304623873;0,0418548341419702;-0,00274223034734933;-0,00686102915951969;0,00496450337005316;-0,0178665260676162;0,00175134857272674;-0,00803506208911609;-0,010729614194404;-0,0426758938869665;0;-0,00742240215924428;0,00936949053289093;-0,0126315789473684;-0,018725811172313;-0,0209205020920502;0,0156494522691706;-0,0154396736504738;-0,0217386841402134;-0,0203389614334967;-0,0211956521739128;-0,00855130827722883;-0,00479738695519039;0,0012620530079932;-0,0189423835832676;-0,0159132190942716;-0,00487804878048781;0,00147024413232821;-0,0125522418575089;-0,009061445914194;-0,0109428873782368;0,0294117647058822;0,0334998246694043;-0,00595241402116398;-0,0121180189673341;-0,00557211940298497;-0,0190735962105287;0;-0,0289370077316087;-0,0101618742943169;0,00432629776494764;-0,0344431695624149;0,00655175862068957;0,00492614645419276;-0,0172117045511775;-0,00175885454810543;0,00344234079173855;-0,00888884656084654;-0,00978704644430917;0,00971924919764455;0,00406094768395771;-0,01255230125523;0,00838468464978681;-0,00389610389610395;-0,00150470765262256;-0,0177929011105842;-0,0225165562913907;0,00263384536286893
"2019-09-09";0,00801292777846818;-0,0194528680629328;-0,0453159457378673;0,0123506987720328;0,0134185307801449;0,0127168504460606;-0,00916590284142982;0,0290155430391867;-0,0232886379675371;-0,0115034774878684;0,0398601398601397;-0,0257731958762887;-0,0563990913839085;-0,0114457831325302;-0,0335483870967742;-0,0163154316791299;0,0148907564279781;0,0319829424307037;0,0171158561040388;-0,0641025641025641;-0,00616332819722654;-0,00568181818181823;-0,000444635638089941;0,00194636669782167;0,0166573570238755;-0,023845714045952;-0,0302564102564102;-0,0142857148859544;0,0547063555913114;-0,0354648304103209;0,042483660130719;-0,039929534940413;-0,0151331714548072;-0,0420204659264097;0,0231179002301187;0,0123552123552124;0,0244526883396468;-0,0352627756241776;-0,0159999466666666;-0,00960574325383756;-0,0499999722222222;0,0385064177362895;-0,0355301412303645;-0,0288972634561697;-0,00338464615384604;-0,010344768379186;0,0198697834919568;0,0154600301659125;-0,0416811923531065;0,000110142057265561;-0,00686106346483706;-0,0279735627600443;-0,039534827113753;-0,020855694071888;0,0657229861813278;-0,0254237288135594;0,0155210080088133;0,0808344198174706;0,0310010327018078;-0,030375113252512;-0,0501355013550135;-0,01138353765324
"2019-09-10";-0,00264976138581008;-0,00495964052406783;0,00182569602921046;-0,0168;-0,00662039743443876;-0,0176941490384089;0,00894236817761351;0,0127559243787874;-0,00325144508670516;0,025710445853574;0,00201745124411579;0,00680272108843538;-0,048275816091954;0,0268129189518587;0,00400534045393841;-0,00483759502418801;0,00705026676829279;0,0261707988980717;-0,0164410635117783;0,0200913242009133;0,00775193798449614;-0,00319997714285725;-0,00866930329980065;-0,00388517142736144;0,0294921370558241;0,00311845114345122;0,0139608672659968;0;0,0312738367658276;0,000190474368814142;0,0250783699059562;0;0,00122928699356839;0,0156817954545454;0,00231743916570104;-0,00991609458428677;-0,0194281715078592;0;-0,0319783180499557;-0,000808264263153502;-0,0497076301255079;0;0,0083184194890078;0,0207517219752653;-0,0104970673200701;0,000841042862872454;0,0077258985555928;0,00631266245822504;0,0190057741591456;0,0184981281656023;0,00086355785837644;-0,0138400922671353;0,0183615815504121;0,0128345443155256;-0,0104364323075131;0,0208695652173914;0,00327505458515298;0,00361881785283491;0,00730847791414635;-0,00811475719514032;-0,0328102710413694;0,0155004428697962
"2019-09-11";0,00478214665249732;0,0257527922844116;0,0143507282755932;-0,0237997965825875;0,00285623611551888;-0,00435787358267703;0,0235330371780855;-0,00397749419953608;0,0112359550561798;0,0145118461999025;0,00671144317823646;0,042042042042042;0,0326086457676982;-0,0106824925816024;0,0239361702127661;0,0229166666666667;0,0168401898520412;-0,02751677852349;0,0324484181887283;0,0228290062667862;-0,00230769230769223;0,0174271493366855;0,0253403504503757;0,0199349503820172;-0,0111406366047746;0,0186529025208757;0,0328570459997914;0,014919011718628;-0,0214497041420117;0,034857180952381;-0,018348623853211;0,0498471238578861;0,00798029416941115;0,0337883650433737;0,0178238160591802;-0,00308166409861332;-0,00452884208724358;-0,0137931034482758;0,052071665617488;0,0319514250363715;0,0646153230769231;0,00786516853932584;0,0901591685420842;0,0375910625239739;0,053822248169181;0,0606241874925262;-0,0176666999999999;-0,00848704797047983;0,0215208400832438;0,0210810486486486;0,0172562553925797;0,0169303412102995;0,0106993657479817;0,0291183068212455;-0,0118248957550369;0,00936967632027241;-0,0261152897777635;-0,00841346153846156;-0,00601162910399544;0,0159817538816256;0,0294985250737463;0,00654164849542083
"2019-09-12";0,0243258064516128;0,0538570571746722;-0,00112281610426268;0,000208335061123943;-0,00822784810126587;-0,0107965567551795;0,0119437735476995;0,0415973391546536;-0,00358426523297484;-0,0109233287146079;0,0019999666666668;-0,0208933717579252;0,00865494736842098;0,0227953809238151;0,00129870129870135;0,00135777325186681;0,019910661707828;0,0220841959972395;-0,0102857333333333;-0,0109409190371991;0,0154202004626061;0,00676130283437693;-0,0196837383361939;-0,0133843424686637;0,0439914186690675;0,00406917599186163;0,0149464242099362;0,017219656330099;0,0287226001511716;-0,0173017295305823;0,0202492211838006;0,0413631784816091;-0,00152250304506718;-0,0140693070547769;-0,00615338710592483;0,0131375579598145;0,00625536003726812;0,0174825174825175;0,00372538564526947;-0,0141093085265394;0,0115607521133383;0,00445930880713474;-0,0189189189189189;-0,00702395589737359;0,0199851653598717;-0,00622518406848172;0,012215847038203;0,00707100829657592;-0,0077247191011236;-0,00878765512295354;0,00720949957591177;-0,00438118272152543;0,00960599920039207;0,00471574559684274;0,0527166558861578;0,0253164556962027;0,005586592178771;0,00363636363636366;0,0362877573245515;0,00280893247906611;0,0171919770773639;-0,00129987001733101
